created_at,entry_id,humidity,temperature,sound,gas
26-11-2024 00:31,23423,72.7,16.3,0,472.19525
26-11-2024 00:32,23424,73.8,16.3,0,456.16205
26-11-2024 00:33,23425,73.1,16.3,0,435.69806
26-11-2024 00:33,23426,72.7,16.4,0,397.69147
26-11-2024 00:34,23427,72.6,16.3,0,435.69806
26-11-2024 00:34,23428,72.3,16.4,0,402.23996
26-11-2024 00:35,23429,71.9,16.3,0,430.73923
26-11-2024 00:35,23430,71.3,16.5,0,402.23996
26-11-2024 00:36,23431,71.6,16.5,0,280.80331
26-11-2024 00:37,23432,71.5,16.4,0,435.69806
26-11-2024 00:37,23433,71.5,16.4,0,402.23996
26-11-2024 00:38,23434,71.3,16.5,0,450.94995
26-11-2024 00:38,23435,71.5,16.4,0,466.78363
26-11-2024 00:39,23436,71.4,16.4,0,402.23996
26-11-2024 00:39,23437,71.3,16.4,0,477.67517
26-11-2024 00:40,23438,71.9,16.4,0,430.73923
26-11-2024 00:40,23439,71.6,16.4,0,416.2258
26-11-2024 00:41,23440,71.6,16.3,0,331.96481
26-11-2024 00:41,23441,71.7,16.3,0,477.67517
26-11-2024 00:42,23442,71.7,16.3,0,384.37552
26-11-2024 00:42,23443,71.9,16.2,0,416.2258
26-11-2024 00:43,23444,72.2,16.2,0,363.23672
26-11-2024 00:43,23445,71.8,16.3,0,355.13376
26-11-2024 00:44,23446,72,16.3,0,359.16074
26-11-2024 00:44,23447,72.3,16.2,0,388.75989
26-11-2024 00:45,23448,72,16.2,0,347.22415
26-11-2024 00:45,23449,71.7,16.3,0,477.67517
26-11-2024 00:46,23450,72,16.3,0,406.8447
26-11-2024 00:47,23451,72.6,16.2,0,411.50635
26-11-2024 00:47,23452,72.7,16.1,0,542.7627
26-11-2024 00:48,23453,73.7,16.1,0,483.22455
26-11-2024 00:48,23454,72.4,16.2,0,380.04425
26-11-2024 00:49,23455,71.2,16.4,0,388.75989
26-11-2024 00:49,23456,71.1,16.3,0,363.23672
26-11-2024 00:50,23457,71.1,16.3,0,445.80249
26-11-2024 00:50,23458,72.5,16.2,0,425.84152
26-11-2024 00:51,23459,72.9,16.2,0,371.5383
26-11-2024 00:51,23460,72.3,16,0,549.14502
26-11-2024 00:52,23461,72.7,16.1,0,380.04425
26-11-2024 00:52,23462,72.7,15.9,0,456.16205
26-11-2024 00:53,23463,72.7,16,0,324.60513
26-11-2024 00:53,23464,72.3,16.1,0,280.80331
26-11-2024 00:54,23465,73.5,16,0,416.2258
26-11-2024 00:54,23466,73.1,16,0,445.80249
26-11-2024 00:55,23467,73.2,16,0,320.99072
26-11-2024 00:55,23468,72.9,16,0,450.94995
26-11-2024 00:56,23469,72.5,16,0,328.26294
26-11-2024 00:56,23470,71.8,16.2,0,430.73923
26-11-2024 00:57,23471,71.7,16.2,0,296.85822
26-11-2024 00:57,23472,71.7,16.2,0,265.66327
26-11-2024 00:58,23473,72.4,16.2,0,406.8447
26-11-2024 00:59,23474,72.5,16.1,0,300.18442
26-11-2024 00:59,23475,73.4,16,0,283.93927
26-11-2024 01:00,23476,72.8,16,0,440.7189
26-11-2024 01:00,23477,72.6,16,0,406.8447
26-11-2024 01:01,23478,73.5,16,0,397.69147
26-11-2024 01:01,23479,73.2,15.9,0,384.37552
26-11-2024 01:02,23480,73.6,15.8,0,402.23996
26-11-2024 01:02,23481,74.3,15.7,0,402.23996
26-11-2024 01:03,23482,74,15.8,0,402.23996
26-11-2024 01:03,23483,74.4,15.8,0,397.69147
26-11-2024 01:04,23484,75.1,15.7,0,472.19525
26-11-2024 01:04,23485,74.6,15.7,0,355.13376
26-11-2024 01:05,23486,75.5,15.7,0,466.78363
26-11-2024 01:05,23487,75.6,15.6,0,388.75989
26-11-2024 01:06,23488,76.2,15.6,0,477.67517
26-11-2024 01:06,23489,77.3,15.5,0,393.19843
26-11-2024 01:07,23490,77.8,15.4,0,466.78363
26-11-2024 01:07,23491,77.7,15.4,0,402.23996
26-11-2024 01:08,23492,77.5,15.5,0,280.80331
26-11-2024 01:08,23493,77.2,15.5,0,402.23996
26-11-2024 01:09,23494,77.3,15.4,0,456.16205
26-11-2024 01:09,23495,77.8,15.5,0,402.23996
26-11-2024 01:10,23496,76.2,15.7,0,483.22455
26-11-2024 01:10,23497,75.7,15.9,0,411.50635
26-11-2024 01:11,23498,75.2,15.9,0,406.8447
26-11-2024 01:11,23499,75.9,15.8,0,371.5383
26-11-2024 01:12,23500,76.3,15.8,0,450.94995
26-11-2024 01:12,23501,77,15.7,0,472.19525
26-11-2024 01:13,23502,76.4,15.5,0,363.23672
26-11-2024 01:13,23503,76.7,15.4,0,402.23996
26-11-2024 01:14,23504,76.3,15.4,0,483.22455
26-11-2024 01:15,23505,76.3,15.4,0,397.69147
26-11-2024 01:15,23506,76.1,15.5,0,339.50287
26-11-2024 01:16,23507,76.1,15.6,0,456.16205
26-11-2024 01:16,23508,75.9,15.6,0,416.2258
26-11-2024 01:17,23509,76,15.7,0,483.22455
26-11-2024 01:17,23510,75.7,15.7,0,393.19843
26-11-2024 01:18,23511,76.2,15.7,0,472.19525
26-11-2024 01:18,23512,76.6,15.6,0,324.60513
26-11-2024 01:19,23513,76.5,15.6,0,371.5383
26-11-2024 01:19,23514,76.3,15.6,0,430.73923
26-11-2024 01:20,23515,77.2,15.6,0,393.19843
26-11-2024 01:20,23516,77.1,15.5,0,371.5383
26-11-2024 01:21,23517,77.1,15.5,0,393.19843
26-11-2024 01:21,23518,78,15.4,0,363.23672
26-11-2024 01:22,23519,79.2,15.4,0,472.19525
26-11-2024 01:22,23520,80.2,15.3,0,506.13605
26-11-2024 01:23,23521,80.9,15.2,0,393.19843
26-11-2024 01:23,23522,79.7,15.2,0,483.22455
26-11-2024 01:24,23523,78.6,15.3,0,445.80249
26-11-2024 01:24,23524,78.3,15.3,0,331.96481
26-11-2024 01:25,23525,78.7,15.3,0,397.69147
26-11-2024 01:25,23526,79.3,15.3,0,430.73923
26-11-2024 01:26,23527,78.8,15.3,0,483.22455
26-11-2024 01:26,23528,78.7,15.3,0,483.22455
26-11-2024 01:27,23529,79.1,15.4,0,472.19525
26-11-2024 01:27,23530,79.8,15.3,0,375.76535
26-11-2024 01:28,23531,79.6,15.2,0,512.04767
26-11-2024 01:28,23532,79.1,15.2,0,384.37552
26-11-2024 01:29,23533,78.6,15.2,0,406.8447
26-11-2024 01:29,23534,78,15.3,0,402.23996
26-11-2024 01:30,23535,78.2,15.3,0,500.29904
26-11-2024 01:30,23536,78.7,15.2,0,477.67517
26-11-2024 01:31,23537,78.7,15.3,0,435.69806
26-11-2024 01:32,23538,78.1,15.3,0,355.13376
26-11-2024 01:32,23539,78.6,15.3,0,283.93927
26-11-2024 01:33,23540,77.7,15.3,0,371.5383
26-11-2024 01:33,23541,77.5,15.4,0,456.16205
26-11-2024 01:34,23542,77.2,15.5,0,359.16074
26-11-2024 01:34,23543,77.3,15.5,0,466.78363
26-11-2024 01:35,23544,77.4,15.4,0,402.23996
26-11-2024 01:35,23545,78,15.5,0,416.2258
26-11-2024 01:36,23546,77.2,15.5,0,402.23996
26-11-2024 01:36,23547,76.9,15.5,0,397.69147
26-11-2024 01:37,23548,77.1,15.4,0,388.75989
26-11-2024 01:37,23549,78,15.3,0,388.75989
26-11-2024 01:38,23550,77.2,15.4,0,397.69147
26-11-2024 01:38,23551,76.7,15.4,0,402.23996
26-11-2024 01:39,23552,76.3,15.5,0,397.69147
26-11-2024 01:39,23553,76.4,15.4,0,555.60992
26-11-2024 01:40,23554,77,15.4,0,416.2258
26-11-2024 01:40,23555,77.1,15.5,0,445.80249
26-11-2024 01:41,23556,78,15.4,0,380.04425
26-11-2024 01:41,23557,78.7,15.3,0,500.29904
26-11-2024 01:42,23558,78.3,15.2,0,445.80249
26-11-2024 01:42,23559,78.5,15.2,0,375.76535
26-11-2024 01:43,23560,79.2,15.1,0,402.23996
26-11-2024 01:43,23561,79.2,15,0,393.19843
26-11-2024 01:44,23562,78.8,15,0,371.5383
26-11-2024 01:45,23563,79.4,15,0,290.32263
26-11-2024 01:45,23564,79.4,15,0,411.50635
26-11-2024 01:46,23565,79.4,15,0,380.04425
26-11-2024 01:46,23566,78.4,15.3,0,430.73923
26-11-2024 01:47,23567,77.3,15.5,0,363.23672
26-11-2024 01:48,23568,77.2,15.5,0,355.13376
26-11-2024 01:48,23569,76.7,15.5,0,402.23996
26-11-2024 01:49,23570,77.4,15.4,0,435.69806
26-11-2024 01:49,23571,77.1,15.4,0,397.69147
26-11-2024 01:50,23572,77.1,15.4,0,363.23672
26-11-2024 01:51,23573,78,15.3,0,456.16205
26-11-2024 01:51,23574,77.9,15.3,0,402.23996
26-11-2024 01:52,23575,78.2,15.2,0,445.80249
26-11-2024 01:52,23576,78.2,15.2,0,512.04767
26-11-2024 01:53,23577,77.6,15.3,0,355.13376
26-11-2024 01:54,23578,77.9,15.3,0,466.78363
26-11-2024 01:54,23579,77.8,15.3,0,359.16074
26-11-2024 01:55,23580,77.5,15.3,0,375.76535
26-11-2024 01:55,23581,77.6,15.2,0,290.32263
26-11-2024 01:56,23582,77.7,15.2,0,575.51215
26-11-2024 01:56,23583,77.6,15.2,0,380.04425
26-11-2024 01:57,23584,77.9,15.2,0,402.23996
26-11-2024 01:57,23585,78.2,15.2,0,466.78363
26-11-2024 01:58,23586,78.7,15.2,0,397.69147
26-11-2024 01:58,23587,79.1,15.1,0,450.94995
26-11-2024 01:59,23588,79.4,15,0,477.67517
26-11-2024 01:59,23589,79.8,14.9,0,411.50635
26-11-2024 02:00,23590,80,14.8,0,494.53543
26-11-2024 02:00,23591,80.6,14.8,0,402.23996
26-11-2024 02:01,23592,79.4,15.1,0,435.69806
26-11-2024 02:01,23593,78.8,15.3,0,402.23996
26-11-2024 02:02,23594,78.6,15.3,0,355.13376
26-11-2024 02:02,23595,77.7,15.3,0,351.15509
26-11-2024 02:03,23596,76.8,15.4,0,375.76535
26-11-2024 02:03,23597,76.4,15.4,0,411.50635
26-11-2024 02:04,23598,76.2,15.4,0,347.22415
26-11-2024 02:04,23599,76,15.4,0,388.75989
26-11-2024 02:05,23600,76.5,15.4,0,380.04425
26-11-2024 02:05,23601,77.5,15.3,0,445.80249
26-11-2024 02:06,23602,77.9,15.2,0,472.19525
26-11-2024 02:06,23603,78.6,15.1,0,483.22455
26-11-2024 02:07,23604,79.4,15,0,402.23996
26-11-2024 02:08,23605,79.7,15,0,416.2258
26-11-2024 02:08,23606,80,15,0,430.73923
26-11-2024 02:09,23607,80.2,15,0,488.84433
26-11-2024 02:09,23608,80.2,15.1,0,380.04425
26-11-2024 02:10,23609,80,15,0,456.16205
26-11-2024 02:10,23610,80.2,15,0,483.22455
26-11-2024 02:11,23611,80.6,15,0,397.69147
26-11-2024 02:11,23612,80.9,14.9,0,359.16074
26-11-2024 02:12,23613,81.5,14.8,0,397.69147
26-11-2024 02:12,23614,81.2,14.8,0,402.23996
26-11-2024 02:13,23615,80.9,14.8,0,466.78363
26-11-2024 02:13,23616,81,14.9,0,397.69147
26-11-2024 02:14,23617,80.8,14.9,0,384.37552
26-11-2024 02:14,23618,81.7,14.9,0,351.15509
26-11-2024 02:15,23619,82.5,14.8,0,343.34033
26-11-2024 02:15,23620,82.7,14.8,0,375.76535
26-11-2024 02:16,23621,82.4,14.8,0,397.69147
26-11-2024 02:16,23622,81.9,14.8,0,445.80249
26-11-2024 02:17,23623,81.5,14.8,0,445.80249
26-11-2024 02:17,23624,81.2,14.8,0,512.04767
26-11-2024 02:18,23625,81.9,14.8,0,483.22455
26-11-2024 02:18,23626,82.1,14.7,0,363.23672
26-11-2024 02:19,23627,82.6,14.6,0,524.09894
26-11-2024 02:20,23628,82.2,14.6,0,402.23996
26-11-2024 02:21,23629,81.7,14.8,0,380.04425
26-11-2024 02:21,23630,81.1,14.8,0,402.23996
26-11-2024 02:22,23631,81.3,14.8,0,411.50635
26-11-2024 02:22,23632,81.7,14.8,0,430.73923
26-11-2024 02:23,23633,82,14.8,0,359.16074
26-11-2024 02:24,23634,82.1,14.8,0,435.69806
26-11-2024 02:24,23635,82.6,14.7,0,380.04425
26-11-2024 02:25,23636,83,14.6,0,397.69147
26-11-2024 02:25,23637,84.3,14.5,0,435.69806
26-11-2024 02:26,23638,85.3,14.5,0,435.69806
26-11-2024 02:27,23639,84.8,14.5,0,445.80249
26-11-2024 02:27,23640,84.6,14.5,0,472.19525
26-11-2024 02:28,23641,85.3,14.5,0,416.2258
26-11-2024 02:28,23642,85.3,14.4,0,450.94995
26-11-2024 02:29,23643,85.4,14.4,0,430.73923
26-11-2024 02:29,23644,85,14.4,0,367.36234
26-11-2024 02:30,23645,84.7,14.5,0,518.03491
26-11-2024 02:31,23646,84.7,14.4,0,347.22415
26-11-2024 02:31,23647,84.7,14.4,0,500.29904
26-11-2024 02:32,23648,85.3,14.4,0,388.75989
26-11-2024 02:32,23649,85.1,14.4,0,402.23996
26-11-2024 02:33,23650,85,14.4,0,435.69806
26-11-2024 02:33,23651,84.8,14.5,0,440.7189
26-11-2024 02:34,23652,84.8,14.5,0,472.19525
26-11-2024 02:34,23653,84.6,14.5,0,388.75989
26-11-2024 02:35,23654,84.1,14.6,0,363.23672
26-11-2024 02:35,23655,83.6,14.7,0,300.18442
26-11-2024 02:36,23656,83.8,14.6,0,402.23996
26-11-2024 02:36,23657,83.8,14.6,0,406.8447
26-11-2024 02:37,23658,84,14.5,0,411.50635
26-11-2024 02:37,23659,83.7,14.5,0,450.94995
26-11-2024 02:38,23660,84.2,14.5,0,375.76535
26-11-2024 02:38,23661,85,14.4,0,477.67517
26-11-2024 02:39,23662,85.3,14.4,0,402.23996
26-11-2024 02:39,23663,85.1,14.4,0,388.75989
26-11-2024 02:40,23664,84.8,14.4,0,425.84152
26-11-2024 02:41,23665,84.5,14.6,0,402.23996
26-11-2024 02:41,23666,84,14.6,0,435.69806
26-11-2024 02:42,23667,83.7,14.6,0,445.80249
26-11-2024 02:42,23668,83.6,14.6,0,363.23672
26-11-2024 02:43,23669,83.4,14.6,0,393.19843
26-11-2024 02:43,23670,83.4,14.5,0,402.23996
26-11-2024 02:44,23671,83.2,14.5,0,339.50287
26-11-2024 02:44,23672,83.1,14.6,0,367.36234
26-11-2024 02:45,23673,83.7,14.5,0,363.23672
26-11-2024 02:45,23674,83.7,14.5,0,568.79224
26-11-2024 02:46,23675,83.2,14.5,0,393.19843
26-11-2024 02:46,23676,83.2,14.5,0,331.96481
26-11-2024 02:47,23677,82.9,14.6,0,363.23672
26-11-2024 02:47,23678,82.4,14.5,0,339.50287
26-11-2024 02:48,23679,82,14.6,0,380.04425
26-11-2024 02:48,23680,81.8,14.6,0,430.73923
26-11-2024 02:49,23681,81.5,14.8,0,375.76535
26-11-2024 02:49,23682,81.6,14.8,0,416.2258
26-11-2024 02:50,23683,81.7,14.7,0,406.8447
26-11-2024 02:50,23684,81.4,14.7,0,461.43958
26-11-2024 02:51,23685,81.8,14.6,0,402.23996
26-11-2024 02:51,23686,82.1,14.5,0,421.00397
26-11-2024 02:52,23687,82.3,14.5,0,421.00397
26-11-2024 02:52,23688,82.7,14.4,0,397.69147
26-11-2024 02:53,23689,83.1,14.4,0,421.00397
26-11-2024 02:53,23690,83.2,14.3,0,402.23996
26-11-2024 02:54,23691,84.1,14.3,0,430.73923
26-11-2024 02:54,23692,84.6,14.3,0,380.04425
26-11-2024 02:55,23693,84.6,14.2,0,339.50287
26-11-2024 02:55,23694,84.2,14.3,0,456.16205
26-11-2024 02:56,23695,83.7,14.3,0,411.50635
26-11-2024 02:57,23696,83.7,14.3,0,359.16074
26-11-2024 02:57,23697,83.3,14.5,0,411.50635
26-11-2024 02:58,23698,83,14.6,0,375.76535
26-11-2024 02:58,23699,82.6,14.6,0,343.34033
26-11-2024 02:59,23700,82.6,14.7,0,406.8447
26-11-2024 02:59,23701,83.3,14.6,0,339.50287
26-11-2024 03:00,23702,83.2,14.6,0,380.04425
26-11-2024 03:00,23703,83.2,14.5,0,477.67517
26-11-2024 03:01,23704,83.3,14.5,0,421.00397
26-11-2024 03:01,23705,83.2,14.5,0,375.76535
26-11-2024 03:02,23706,82.8,14.6,0,425.84152
26-11-2024 03:02,23707,82.3,14.8,0,477.67517
26-11-2024 03:03,23708,81.7,14.8,0,343.34033
26-11-2024 03:03,23709,81.9,14.8,0,435.69806
26-11-2024 03:04,23710,82.5,14.7,0,421.00397
26-11-2024 03:04,23711,82.7,14.6,0,472.19525
26-11-2024 03:05,23712,83.1,14.5,0,375.76535
26-11-2024 03:05,23713,83.2,14.4,0,445.80249
26-11-2024 03:06,23714,83.3,14.4,0,445.80249
26-11-2024 03:06,23715,83.7,14.4,0,421.00397
26-11-2024 03:07,23716,83.9,14.3,0,456.16205
26-11-2024 03:07,23717,84.1,14.3,0,359.16074
26-11-2024 03:08,23718,84.5,14.3,0,397.69147
26-11-2024 03:08,23719,84.9,14.3,0,384.37552
26-11-2024 03:09,23720,85.5,14.2,0,425.84152
26-11-2024 03:09,23721,86,14.1,0,445.80249
26-11-2024 03:10,23722,86.3,14.1,0,456.16205
26-11-2024 03:10,23723,86.3,14.1,0,456.16205
26-11-2024 03:11,23724,86.1,14.1,0,425.84152
26-11-2024 03:11,23725,85.6,14.1,0,421.00397
26-11-2024 03:12,23726,85.6,14.1,0,472.19525
26-11-2024 03:12,23727,85.5,14.1,0,406.8447
26-11-2024 03:13,23728,85.6,14,0,313.88986
26-11-2024 03:14,23729,85.5,14,0,440.7189
26-11-2024 03:14,23730,85.5,14,0,425.84152
26-11-2024 03:15,23731,85.7,14,0,450.94995
26-11-2024 03:15,23732,86.4,14,0,371.5383
26-11-2024 03:16,23733,87.1,14,0,411.50635
26-11-2024 03:16,23734,87.2,14,0,402.23996
26-11-2024 03:17,23735,87.3,13.9,0,477.67517
26-11-2024 03:17,23736,87.6,13.9,0,363.23672
26-11-2024 03:18,23737,87.8,13.9,0,472.19525
26-11-2024 03:18,23738,87.8,13.9,0,355.13376
26-11-2024 03:19,23739,87.6,14,0,477.67517
26-11-2024 03:19,23740,87.2,14.1,0,450.94995
26-11-2024 03:20,23741,86.9,14.2,0,466.78363
26-11-2024 03:20,23742,86.2,14.3,0,425.84152
26-11-2024 03:21,23743,85.9,14.4,0,359.16074
26-11-2024 03:21,23744,85.4,14.5,0,351.15509
26-11-2024 03:22,23745,84.8,14.5,0,335.71121
26-11-2024 03:22,23746,84.5,14.5,0,416.2258
26-11-2024 03:23,23747,84.4,14.6,0,367.36234
26-11-2024 03:23,23748,84.3,14.5,0,472.19525
26-11-2024 03:24,23749,84.1,14.6,0,388.75989
26-11-2024 03:24,23750,84,14.6,0,363.23672
26-11-2024 03:25,23751,84.1,14.6,0,363.23672
26-11-2024 03:25,23752,84,14.6,0,384.37552
26-11-2024 03:26,23753,84.1,14.6,0,450.94995
26-11-2024 03:26,23754,84.5,14.5,0,388.75989
26-11-2024 03:27,23755,85,14.4,0,445.80249
26-11-2024 03:27,23756,85.5,14.3,0,450.94995
26-11-2024 03:28,23757,86.2,14.2,0,425.84152
26-11-2024 03:28,23758,86.6,14.1,0,483.22455
26-11-2024 03:29,23759,87.1,14.1,0,328.26294
26-11-2024 03:30,23760,86.9,14.1,0,363.23672
26-11-2024 03:30,23761,86.9,14.1,0,472.19525
26-11-2024 03:31,23762,87.5,14.1,0,406.8447
26-11-2024 03:31,23763,87.6,14,0,402.23996
26-11-2024 03:32,23764,87.8,14,0,421.00397
26-11-2024 03:32,23765,88.6,13.9,0,371.5383
26-11-2024 03:33,23766,88.9,13.9,0,425.84152
26-11-2024 03:33,23767,88.8,13.9,0,483.22455
26-11-2024 03:34,23768,88.9,13.9,0,430.73923
26-11-2024 03:34,23769,89.1,14,0,351.15509
26-11-2024 03:35,23770,88.9,14,0,411.50635
26-11-2024 03:35,23771,88.3,14.1,0,406.8447
26-11-2024 03:36,23772,87.8,14.2,0,518.03491
26-11-2024 03:36,23773,86.9,14.4,0,339.50287
26-11-2024 03:37,23774,86.1,14.4,0,483.22455
26-11-2024 03:37,23775,85.3,14.6,0,402.23996
26-11-2024 03:38,23776,84.8,14.6,0,500.29904
26-11-2024 03:38,23777,84.4,14.6,0,494.53543
26-11-2024 03:39,23778,84.2,14.6,0,343.34033
26-11-2024 03:39,23779,84.1,14.6,0,466.78363
26-11-2024 03:40,23780,84.2,14.5,0,466.78363
26-11-2024 03:40,23781,84,14.6,0,425.84152
26-11-2024 03:41,23782,84.3,14.5,0,450.94995
26-11-2024 03:41,23783,84.3,14.5,0,421.00397
26-11-2024 03:42,23784,84.6,14.5,0,363.23672
26-11-2024 03:42,23785,84.3,14.5,0,371.5383
26-11-2024 03:43,23786,84,14.5,0,375.76535
26-11-2024 03:43,23787,83.9,14.5,0,328.26294
26-11-2024 03:44,23788,83.6,14.6,0,335.71121
26-11-2024 03:44,23789,83.4,14.6,0,331.96481
26-11-2024 03:45,23790,83.3,14.6,0,430.73923
26-11-2024 03:45,23791,84.2,14.5,0,335.71121
26-11-2024 03:46,23792,84.6,14.3,0,343.34033
26-11-2024 03:46,23793,85.2,14.3,0,339.50287
26-11-2024 03:47,23794,85.7,14.2,0,483.22455
26-11-2024 03:48,23795,86.2,14.1,0,380.04425
26-11-2024 03:48,23796,86.7,14.1,0,445.80249
26-11-2024 03:49,23797,87.1,14,0,402.23996
26-11-2024 03:49,23798,87.3,14,0,411.50635
26-11-2024 03:50,23799,87.3,14,0,375.76535
26-11-2024 03:50,23800,87.3,13.9,0,371.5383
26-11-2024 03:51,23801,87.8,13.9,0,402.23996
26-11-2024 03:51,23802,88.1,13.9,0,371.5383
26-11-2024 03:52,23803,88.3,13.9,0,402.23996
26-11-2024 03:52,23804,88.6,13.9,0,466.78363
26-11-2024 03:53,23805,88.6,13.9,0,359.16074
26-11-2024 03:53,23806,88.8,13.9,0,328.26294
26-11-2024 03:54,23807,88.4,13.9,0,339.50287
26-11-2024 03:54,23808,88.3,14,0,430.73923
26-11-2024 03:55,23809,88.6,13.9,0,430.73923
26-11-2024 03:55,23810,87.8,14,0,375.76535
26-11-2024 03:56,23811,86.7,14.2,0,397.69147
26-11-2024 03:56,23812,85.7,14.4,0,380.04425
26-11-2024 03:57,23813,85,14.4,0,483.22455
26-11-2024 03:57,23814,84.6,14.5,0,402.23996
26-11-2024 03:58,23815,84.3,14.4,0,440.7189
26-11-2024 03:58,23816,84.4,14.5,0,402.23996
26-11-2024 03:59,23817,84.3,14.4,0,402.23996
26-11-2024 04:00,23818,84.3,14.5,0,494.53543
26-11-2024 04:00,23819,84.3,14.5,0,435.69806
26-11-2024 04:01,23820,84.1,14.5,0,536.46167
26-11-2024 04:01,23821,83.7,14.5,0,343.34033
26-11-2024 04:02,23822,83.3,14.5,0,380.04425
26-11-2024 04:02,23823,83.2,14.5,0,331.96481
26-11-2024 04:03,23824,83.1,14.6,0,317.41913
26-11-2024 04:03,23825,82.5,14.6,0,359.16074
26-11-2024 04:04,23826,82.3,14.7,0,339.50287
26-11-2024 04:04,23827,82.1,14.6,0,402.23996
26-11-2024 04:05,23828,82,14.7,0,402.23996
26-11-2024 04:05,23829,81.7,14.7,0,355.13376
26-11-2024 04:06,23830,81.7,14.7,0,367.36234
26-11-2024 04:06,23831,81.7,14.6,0,380.04425
26-11-2024 04:07,23832,81.8,14.6,0,331.96481
26-11-2024 04:07,23833,81.8,14.6,0,380.04425
26-11-2024 04:08,23834,81.8,14.6,0,324.60513
26-11-2024 04:08,23835,82.2,14.5,0,402.23996
26-11-2024 04:09,23836,81.8,14.6,0,402.23996
26-11-2024 04:09,23837,81.6,14.7,0,380.04425
26-11-2024 04:10,23838,81.1,14.7,0,430.73923
26-11-2024 04:10,23839,80.9,14.8,0,375.76535
26-11-2024 04:11,23840,80.8,14.8,0,406.8447
26-11-2024 04:11,23841,80.8,14.7,0,411.50635
26-11-2024 04:12,23842,80.9,14.7,0,425.84152
26-11-2024 04:12,23843,81,14.7,0,435.69806
26-11-2024 04:13,23844,80.9,14.7,0,397.69147
26-11-2024 04:13,23845,80.7,14.7,0,388.75989
26-11-2024 04:14,23846,80.6,14.8,0,397.69147
26-11-2024 04:14,23847,80.5,14.8,0,320.99072
26-11-2024 04:15,23848,80.3,14.8,0,375.76535
26-11-2024 04:15,23849,80.2,14.8,0,494.53543
26-11-2024 04:16,23850,80.2,14.8,0,402.23996
26-11-2024 04:17,23851,80.4,14.8,0,435.69806
26-11-2024 04:17,23852,80.8,14.7,0,363.23672
26-11-2024 04:18,23853,80.9,14.6,0,435.69806
26-11-2024 04:18,23854,80.9,14.6,0,388.75989
26-11-2024 04:19,23855,81.1,14.6,0,402.23996
26-11-2024 04:19,23856,81.1,14.6,0,421.00397
26-11-2024 04:20,23857,81.4,14.5,0,339.50287
26-11-2024 04:20,23858,81.5,14.5,0,483.22455
26-11-2024 04:21,23859,81.5,14.6,0,313.88986
26-11-2024 04:21,23860,81.4,14.6,0,283.93927
26-11-2024 04:22,23861,81.2,14.6,0,375.76535
26-11-2024 04:22,23862,81.1,14.6,0,300.18442
26-11-2024 04:23,23863,81.3,14.6,0,406.8447
26-11-2024 04:23,23864,82,14.5,0,445.80249
26-11-2024 04:24,23865,82,14.5,0,445.80249
26-11-2024 04:24,23866,82,14.5,0,355.13376
26-11-2024 04:25,23867,81.9,14.5,0,363.23672
26-11-2024 04:25,23868,81.7,14.6,0,359.16074
26-11-2024 04:26,23869,81.5,14.6,0,494.53543
26-11-2024 04:26,23870,81.4,14.6,0,483.22455
26-11-2024 04:27,23871,81.5,14.6,0,430.73923
26-11-2024 04:27,23872,81.3,14.6,0,397.69147
26-11-2024 04:28,23873,81,14.6,0,268.62094
26-11-2024 04:28,23874,81.1,14.6,0,262.73993
26-11-2024 04:29,23875,81.1,14.6,0,317.41913
26-11-2024 04:29,23876,81.4,14.5,0,296.85822
26-11-2024 04:30,23877,81.6,14.5,0,331.96481
26-11-2024 04:31,23878,81.7,14.5,0,371.5383
26-11-2024 04:31,23879,81.7,14.5,0,254.17116
26-11-2024 04:32,23880,81.8,14.4,0,425.84152
26-11-2024 04:32,23881,81.5,14.5,0,243.2001
26-11-2024 04:33,23882,81.2,14.5,0,248.62215
26-11-2024 04:33,23883,81.3,14.5,0,375.76535
26-11-2024 04:34,23884,81.7,14.4,0,262.73993
26-11-2024 04:34,23885,82.2,14.3,0,313.88986
26-11-2024 04:35,23886,82.3,14.3,0,320.99072
26-11-2024 04:35,23887,82.7,14.3,0,290.32263
26-11-2024 04:36,23888,82.4,14.4,0,388.75989
26-11-2024 04:36,23889,82.1,14.4,0,435.69806
26-11-2024 04:37,23890,82.1,14.4,0,445.80249
26-11-2024 04:37,23891,81.9,14.5,0,380.04425
26-11-2024 04:38,23892,81.6,14.5,0,402.23996
26-11-2024 04:38,23893,80.8,14.6,0,347.22415
26-11-2024 04:39,23894,80.7,14.6,0,494.53543
26-11-2024 04:39,23895,80.5,14.6,0,355.13376
26-11-2024 04:40,23896,80.6,14.6,0,313.88986
26-11-2024 04:40,23897,80.8,14.5,0,371.5383
26-11-2024 04:41,23898,80.5,14.6,0,355.13376
26-11-2024 04:41,23899,80.5,14.6,0,450.94995
26-11-2024 04:42,23900,80.7,14.6,0,343.34033
26-11-2024 04:43,23901,80.4,14.6,0,411.50635
26-11-2024 04:43,23902,80,14.6,0,339.50287
26-11-2024 04:44,23903,79.8,14.7,0,402.23996
26-11-2024 04:44,23904,79.6,14.7,0,355.13376
26-11-2024 04:45,23905,79.5,14.7,0,331.96481
26-11-2024 04:45,23906,79.4,14.6,0,430.73923
26-11-2024 04:46,23907,79.4,14.7,0,384.37552
26-11-2024 04:46,23908,80,14.6,0,397.69147
26-11-2024 04:47,23909,79.5,14.6,0,355.13376
